true_label,num_secrets,b_no,b_guess,b_yes,setup_time,per_guess_time
0,1,23,17,0,2.189504862,18.47579336
1,1,16,19,0,2.374290466,18.67292023
0,1,7,11,0,2.374290466,18.67292023
1,1,12,16,0,0.874694109,11.28860164
0,1,12,19,0,0.874694109,11.28860164
1,1,15,12,0,0.953547239,12.54872537
0,1,15,13,0,0.953547239,12.54872537
1,1,15,18,0,2.212780237,18.25495005
0,1,16,11,0,2.212780237,18.25495005
1,1,14,13,0,0.77077055,1.67842412
0,1,14,12,0,0.77077055,1.67842412
1,1,19,13,0,0.896475315,15.42202806
0,1,25,23,0,0.896475315,15.42202806
1,1,19,20,0,3.231949568,8.855533361
0,1,19,20,0,3.231949568,8.855533361
1,1,31,30,0,0.859693289,17.0194509
0,1,17,21,0,0.859693289,17.0194509
1,1,15,21,0,2.488842487,11.95556307
0,1,15,20,0,2.488842487,11.95556307
1,1,24,16,0,2.212604284,17.64539504
0,1,20,17,0,2.212604284,17.64539504
1,1,11,14,0,2.278120279,17.18213463
0,1,19,21,0,2.278120279,17.18213463
1,1,24,23,0,0.841978788,15.55857205
0,1,14,25,0,0.841978788,15.55857205
1,1,17,19,0,0.884578705,11.18979931
0,1,17,16,0,0.884578705,11.18979931
1,1,19,17,0,1.008571625,17.64351487
0,1,19,18,0,1.008571625,17.64351487
1,1,24,25,0,0.882666826,17.79843998
0,1,26,24,0,0.882666826,17.79843998
1,1,20,18,0,2.343793154,17.21688652
0,1,8,10,0,2.343793154,17.21688652
1,1,23,23,0,2.37872529,12.46827435
0,1,23,23,0,2.37872529,12.46827435
1,1,20,16,0,2.235952616,12.50750566
0,1,20,15,0,2.235952616,12.50750566
1,1,19,26,0,0.920893908,16.5142982
0,1,18,20,0,0.920893908,16.5142982
1,1,18,15,0,0.890044212,17.28099513
0,1,15,23,0,0.890044212,17.28099513
1,1,25,22,0,0.948993206,17.92279243
0,1,21,15,0,0.948993206,17.92279243
1,1,15,18,0,0.868456364,11.21372986
0,1,15,19,0,0.868456364,11.21372986
1,1,19,21,0,0.957692623,18.36627054
0,1,20,24,0,0.957692623,18.36627054
1,1,10,13,0,0.93686986,1.868930578
0,1,15,12,0,0.93686986,1.868930578
1,1,11,11,0,0.833193064,1.573108196
0,1,10,10,0,0.833193064,1.573108196
1,1,18,20,0,2.17381835,18.98625016
0,1,13,12,0,2.17381835,18.98625016
1,1,8,9,0,2.319921017,12.91777229
0,1,8,7,0,2.319921017,12.91777229
1,1,19,18,0,2.31796813,12.63505006
0,1,19,16,0,2.31796813,12.63505006
1,1,13,19,0,1.056448698,16.94028592
0,1,26,22,0,1.056448698,16.94028592
1,1,13,13,0,0.909430504,17.74818826
0,1,17,12,0,0.909430504,17.74818826
