true_label,num_secrets,b_no,b_guess,b_yes,setup_time,per_guess_time
0,20,11,9,0,1.896893263,7.408584678
0,20,11,7,0,1.896893263,7.408584678
0,20,10,10,0,1.896893263,7.408584678
0,20,11,9,0,1.896893263,7.408584678
0,20,16,12,0,1.896893263,7.408584678
0,20,11,9,0,1.896893263,7.408584678
0,20,16,12,0,1.896893263,7.408584678
0,20,11,10,0,1.896893263,7.408584678
0,20,16,9,0,1.896893263,7.408584678
0,20,11,11,0,1.896893263,7.408584678
0,20,16,12,0,1.896893263,7.408584678
0,20,10,7,0,1.896893263,7.408584678
0,20,16,18,0,1.896893263,7.408584678
0,20,11,9,0,1.896893263,7.408584678
0,20,11,8,0,1.896893263,7.408584678
0,20,11,9,0,1.896893263,7.408584678
0,20,16,13,0,1.896893263,7.408584678
1,20,13,1,0,2.071643829,7.605092418
1,20,13,8,0,2.071643829,7.605092418
1,20,13,2,0,2.071643829,7.605092418
1,20,14,0,1,2.071643829,7.605092418
1,20,13,1,0,2.071643829,7.605092418
1,20,12,0,0,2.071643829,7.605092418
1,20,13,2,0,2.071643829,7.605092418
1,20,14,0,0,2.071643829,7.605092418
1,20,13,2,0,2.071643829,7.605092418
1,20,15,0,1,2.071643829,7.605092418
1,20,13,1,0,2.071643829,7.605092418
1,20,14,0,0,2.071643829,7.605092418
1,20,13,0,0,2.071643829,7.605092418
1,20,14,0,0,2.071643829,7.605092418
1,20,14,0,2,2.071643829,7.605092418
1,20,15,0,1,2.071643829,7.605092418
1,20,13,0,0,2.071643829,7.605092418
1,20,13,3,0,2.071643829,7.605092418
1,20,13,3,0,2.071643829,7.605092418
1,20,19,5,0,2.071643829,7.605092418
0,20,14,11,0,2.071643829,7.605092418
0,20,13,11,0,2.071643829,7.605092418
0,20,19,15,0,2.071643829,7.605092418
0,20,12,6,0,2.071643829,7.605092418
0,20,14,3,0,2.071643829,7.605092418
0,20,19,14,0,2.071643829,7.605092418
0,20,12,4,0,2.071643829,7.605092418
0,20,13,11,0,2.071643829,7.605092418
0,20,13,12,0,2.071643829,7.605092418
0,20,13,11,0,2.071643829,7.605092418
0,20,19,10,0,2.071643829,7.605092418
0,20,19,10,0,2.071643829,7.605092418
0,20,13,3,0,2.071643829,7.605092418
0,20,13,10,0,2.071643829,7.605092418
0,20,13,10,0,2.071643829,7.605092418
0,20,14,16,0,2.071643829,7.605092418
0,20,17,13,0,2.071643829,7.605092418
0,20,13,11,0,2.071643829,7.605092418
0,20,13,9,0,2.071643829,7.605092418
0,20,13,7,0,2.071643829,7.605092418
1,20,15,3,0,0.624230623,5.622667539
1,20,8,0,1,0.624230623,5.622667539
1,20,17,2,0,0.624230623,5.622667539
1,20,15,0,4,0.624230623,5.622667539
1,20,16,1,0,0.624230623,5.622667539
1,20,17,1,0,0.624230623,5.622667539
1,20,14,0,3,0.624230623,5.622667539
1,20,11,0,4,0.624230623,5.622667539
1,20,15,0,8,0.624230623,5.622667539
1,20,9,0,2,0.624230623,5.622667539
1,20,21,0,4,0.624230623,5.622667539
1,20,17,2,0,0.624230623,5.622667539
1,20,9,0,2,0.624230623,5.622667539
1,20,16,0,9,0.624230623,5.622667539
1,20,11,0,4,0.624230623,5.622667539
1,20,15,1,0,0.624230623,5.622667539
1,20,15,0,0,0.624230623,5.622667539
1,20,12,0,5,0.624230623,5.622667539
1,20,11,0,4,0.624230623,5.622667539
1,20,11,0,4,0.624230623,5.622667539
0,20,16,6,0,0.624230623,5.622667539
0,20,11,5,0,0.624230623,5.622667539
0,20,11,8,0,0.624230623,5.622667539
0,20,7,8,0,0.624230623,5.622667539
0,20,8,0,1,0.624230623,5.622667539
0,20,7,2,0,0.624230623,5.622667539
0,20,7,0,0,0.624230623,5.622667539
0,20,15,5,0,0.624230623,5.622667539
0,20,9,0,2,0.624230623,5.622667539
0,20,17,6,0,0.624230623,5.622667539
0,20,7,0,0,0.624230623,5.622667539
0,20,17,7,0,0.624230623,5.622667539
0,20,15,15,0,0.624230623,5.622667539
0,20,17,5,0,0.624230623,5.622667539
0,20,11,0,4,0.624230623,5.622667539
0,20,17,8,0,0.624230623,5.622667539
0,20,17,6,0,0.624230623,5.622667539
0,20,7,2,0,0.624230623,5.622667539
0,20,17,8,0,0.624230623,5.622667539
0,20,7,0,0,0.624230623,5.622667539
1,20,16,3,0,1.896635056,6.786977851
1,20,14,2,0,1.896635056,6.786977851
1,20,14,5,0,1.896635056,6.786977851
1,20,19,8,0,1.896635056,6.786977851
1,20,19,7,0,1.896635056,6.786977851
1,20,19,8,0,1.896635056,6.786977851
1,20,19,8,0,1.896635056,6.786977851
1,20,13,1,0,1.896635056,6.786977851
1,20,19,5,0,1.896635056,6.786977851
1,20,15,3,0,1.896635056,6.786977851
1,20,19,5,0,1.896635056,6.786977851
1,20,16,0,1,1.896635056,6.786977851
1,20,13,1,0,1.896635056,6.786977851
1,20,18,0,3,1.896635056,6.786977851
1,20,19,6,0,1.896635056,6.786977851
1,20,15,1,0,1.896635056,6.786977851
1,20,15,0,0,1.896635056,6.786977851
1,20,19,9,0,1.896635056,6.786977851
1,20,15,4,0,1.896635056,6.786977851
1,20,19,7,0,1.896635056,6.786977851
0,20,19,18,0,1.896635056,6.786977851
0,20,19,11,0,1.896635056,6.786977851
0,20,15,6,0,1.896635056,6.786977851
0,20,15,0,2,1.896635056,6.786977851
0,20,19,16,0,1.896635056,6.786977851
0,20,14,15,0,1.896635056,6.786977851
0,20,14,10,0,1.896635056,6.786977851
0,20,19,18,0,1.896635056,6.786977851
0,20,14,16,0,1.896635056,6.786977851
0,20,19,13,0,1.896635056,6.786977851
0,20,19,12,0,1.896635056,6.786977851
0,20,13,13,0,1.896635056,6.786977851
0,20,19,10,0,1.896635056,6.786977851
0,20,19,10,0,1.896635056,6.786977851
0,20,15,9,0,1.896635056,6.786977851
0,20,13,10,0,1.896635056,6.786977851
0,20,15,9,0,1.896635056,6.786977851
0,20,19,12,0,1.896635056,6.786977851
0,20,14,9,0,1.896635056,6.786977851
0,20,19,10,0,1.896635056,6.786977851
