true_label,num_secrets,b_no,b_guess,b_yes,setup_time,per_guess_time
1,20,13,13,0,0.773104191,5.422708809
1,20,13,17,0,0.773104191,5.422708809
1,20,13,12,0,0.773104191,5.422708809
1,20,13,17,0,0.773104191,5.422708809
1,20,13,16,0,0.773104191,5.422708809
1,20,13,15,0,0.773104191,5.422708809
1,20,13,10,0,0.773104191,5.422708809
1,20,13,15,0,0.773104191,5.422708809
1,20,25,26,0,0.773104191,5.422708809
1,20,26,24,0,0.773104191,5.422708809
1,20,13,13,0,0.773104191,5.422708809
1,20,13,15,0,0.773104191,5.422708809
1,20,13,18,0,0.773104191,5.422708809
1,20,13,16,0,0.773104191,5.422708809
1,20,13,11,0,0.773104191,5.422708809
1,20,13,15,0,0.773104191,5.422708809
1,20,13,21,0,0.773104191,5.422708809
1,20,19,16,0,0.969103575,5.544824159
1,20,8,9,0,0.969103575,5.544824159
1,20,14,15,0,0.969103575,5.544824159
1,20,21,17,0,0.969103575,5.544824159
1,20,8,14,0,0.969103575,5.544824159
1,20,14,12,0,0.969103575,5.544824159
1,20,8,15,0,0.969103575,5.544824159
1,20,14,12,0,0.969103575,5.544824159
1,20,14,19,0,0.969103575,5.544824159
1,20,26,26,0,0.969103575,5.544824159
1,20,22,20,0,0.969103575,5.544824159
1,20,21,20,0,0.969103575,5.544824159
1,20,8,13,0,0.969103575,5.544824159
1,20,19,23,0,0.969103575,5.544824159
1,20,8,16,0,0.969103575,5.544824159
1,20,14,17,0,0.969103575,5.544824159
1,20,8,8,0,0.969103575,5.544824159
1,20,14,9,0,0.969103575,5.544824159
1,20,19,12,0,0.969103575,5.544824159
1,20,21,19,0,0.969103575,5.544824159
